recording,status
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/393299.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/388685.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/115939.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/104834.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/114560.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/187481.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/114558.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/131445.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/98890.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/289011.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/328542.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/114559.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/43850.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/381507.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/414021.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/388682.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/131447.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/385023.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/413030.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/114557.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/114556.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/325096.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/167792.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/376182.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/376180.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/114554.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/293246.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/293291.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/155440.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/197259.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/180081.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/155441.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/114555.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/333146.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/191952.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/114551.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/332328.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/197260.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/197261.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/364635.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/424738.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/114550.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/316302.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/114552.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/12786.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/29506.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/134495.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/191954.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/172882.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/92057.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/371062.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/309641.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/126022.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/293812.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/172881.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/318014.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/90534.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/160880.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/414931.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/92055.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/404505.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/233496.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/193111.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/51769.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/268481.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/193112.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/112829.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/172878.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/115940.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/72978.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/corvus-brachyrhynchos/160878.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/20808.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/202293.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/162079.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/72008.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/220609.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/418326.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/20572.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/20573.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/54769.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/79638.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/418327.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/78721.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/181737.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/50442.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/370945.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/217289.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/370947.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/139092.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/48346.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/411463.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/240410.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/178123.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/364559.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/316440.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/369874.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/13682.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/178134.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/105131.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/48284.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/334618.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/274406.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/178045.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/15236.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/358310.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/133910.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/70484.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/105133.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/178133.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/14084.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/13310.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/101365.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/316110.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/425795.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/13273.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/103362.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/103363.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/50439.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/101366.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/76983.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/391047.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/361015.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/368554.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/103365.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/308317.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/395657.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/420260.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/419813.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/419812.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/368730.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/33467.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/331041.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/371061.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/162073.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/293618.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/20807.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/179641.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/13200.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/20806.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/59135.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/9457.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/179642.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/45124.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/323126.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/hylocichla-mustelina/418328.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/177501.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/97244.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/429258.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/179667.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/20764.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/247525.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/59099.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/412958.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/306352.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/317101.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/430295.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/53188.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/83418.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/293823.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/59100.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/388583.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/145788.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/420913.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/97241.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/316235.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/177505.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/410054.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/368388.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/315607.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/244528.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/33778.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/310838.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/190528.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/319606.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/33779.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/179558.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/294124.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/320442.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/161101.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/130574.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/375279.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/362472.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/320484.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/315601.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/322495.mp3,reject
