recording,status
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/378994.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/33780.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/178534.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/315600.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/426246.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/315602.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/327673.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/130572.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/375280.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/83524.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/318910.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/375281.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/130573.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/420839.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/192281.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/318896.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/375267.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/109895.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/315753.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/192280.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/192282.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/389236.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/109897.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/109896.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/133920.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/320489.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/362457.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/244527.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/433090.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/381691.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/310836.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/1254.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/310201.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/370508.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/54843.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/391457.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/361029.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/322448.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/307795.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/320359.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/173587.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/294011.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/196132.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/18390.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/145787.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/13417.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/54600.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/181515.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/429256.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/13163.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/429257.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/389899.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/429255.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/323245.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/316002.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/pipilo-erythrophthalmus/101840.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/299474.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/145941.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/312725.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/350299.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/174397.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/370944.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/313159.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/375008.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/322769.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/101646.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/422042.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/407931.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/316285.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/348110.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/33585.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/172590.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/316284.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/15184.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/15186.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/52352.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/52353.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/362328.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/428278.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/59158.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/60068.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/290151.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/385825.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/33596.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/385824.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/168057.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/305015.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/311712.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/395423.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/318897.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/196755.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/236017.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/370491.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/16871.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/97374.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/383483.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/309396.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/29511.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/174892.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/29510.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/145938.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/31003.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/310835.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/306851.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/18385.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/167849.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/383949.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/308401.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/388598.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/333285.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/164758.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/18383.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/363065.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/baeolophus-bicolor/305136.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/332740.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/253547.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/30945.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/323248.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/105800.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/142593.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/269784.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/273051.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/251743.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/341395.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/253544.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/232179.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/232178.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/396355.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/49923.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/82501.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/115609.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/319706.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/8545.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/273050.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/269791.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/417986.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/381598.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/421777.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/243578.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/20985.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/382126.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/232182.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/176354.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/418308.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/13035.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/251745.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/341350.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/217102.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/232180.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/341147.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/253543.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/232181.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/206973.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/141538.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/251744.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/293439.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/44178.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/259169.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/193425.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/2182.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/186389.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/205992.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/2168.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/369875.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/310839.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/375051.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/179638.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/151201.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/259168.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/69729.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/145841.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/14893.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/341876.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/197053.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/318490.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/252572.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/276639.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/136048.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/139569.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/294257.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/416796.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/144025.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/30464.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/177773.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/443423.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/101426.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/322509.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/30472.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/15194.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/374571.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/134099.mp3,reject
