recording,status
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/375055.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/368762.mp3,hold
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/144556.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/70863.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/177349.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/381314.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/412041.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/335289.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/422747.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/14089.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/46926.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/79095.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/421874.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/321391.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/314882.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/325531.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/259163.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/35908.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/283848.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/34785.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/415523.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/259162.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/259166.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/84122.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/35306.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/205989.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/271007.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/375275.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/271006.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/243275.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/264769.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/10226.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/259167.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/259165.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/59142.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/368192.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/31349.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/241104.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/271004.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/144761.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/17402.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/271005.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/243276.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/415525.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/205380.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/190135.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/375868.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/259164.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/76662.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/371466.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/1185.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/44029.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/105799.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/324882.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/50103.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/247510.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/7905.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/435647.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/217124.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/187438.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/107006.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/324883.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/271841.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/375612.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/188451.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/2099.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/332943.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/380303.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/24486.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/179656.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/88397.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/232176.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/232177.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/355891.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/212728.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/vireo-olivaceus/50104.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/49869.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/59138.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/13769.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/351421.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/382123.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/389498.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/381981.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/190940.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/187634.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/187635.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/173260.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/158797.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/173263.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/185324.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/173267.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/173265.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/49211.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/416780.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/394527.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/173264.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/190938.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/314840.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/173254.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/394529.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/394528.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/185115.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/48516.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/181473.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/420883.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/371048.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/135117.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/13771.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/13770.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/59121.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/30785.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/30784.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/49870.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/123405.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/59108.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/setophaga-virens/59120.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/173821.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/418330.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/417981.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/362612.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/145836.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/173822.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/145837.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/413329.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/302917.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/140975.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/387128.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/15178.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/370506.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/109900.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/102886.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/149514.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/391448.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/197308.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/102887.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/102885.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/397775.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/225524.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/102889.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/197306.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/197307.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/102888.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/197305.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/20493.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/425393.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/70307.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/330659.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/16875.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/390602.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/15175.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/175780.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/344283.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/166111.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/33616.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/225523.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/197303.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/45033.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/391443.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/296661.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/15177.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/197302.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/360972.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/313426.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/389243.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/360973.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/360971.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/360970.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/18382.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/430699.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/35951.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/362754.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/177120.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/145838.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/18381.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/381575.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/109034.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/125284.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/383941.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/179316.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/82113.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/190562.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/285316.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/434584.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/236719.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/408321.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/112830.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/109035.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/317502.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/317266.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/439897.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/363861.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/13190.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/314141.mp3,reject
